D,k,p_marg,p_max,sample,set,top1,top10,top20,top3,top5,topk_auc
0.35,1.0242840631989374,-4.661890681535554,-2.5995490756583965,4,train,35.55555555555556,77.77777777777779,84.44444444444444,57.77777777777777,64.44444444444444,0.7333333333333333
0.5,1.0242840631989374,-4.530779317630679,-3.010962727141186,4,train,35.55555555555556,77.77777777777779,84.44444444444444,57.77777777777777,64.44444444444444,0.7255555555555555
0.0,,,,4,test,20.0,67.6923076923077,75.38461538461539,47.69230769230769,60.0,0.6353846153846154
0.001,1.0242840631989374,-8.385228587717323,-16.535120587473095,4,test,26.153846153846157,70.76923076923077,78.46153846153847,50.76923076923077,60.0,0.6676923076923077
0.005,1.0242840631989374,-8.328205133378667,-16.562920725402,4,test,26.153846153846157,70.76923076923077,78.46153846153847,50.76923076923077,60.0,0.6676923076923077
0.01,1.0242840631989374,-8.263417184644355,-16.590414732157374,4,test,26.153846153846157,69.23076923076923,80.0,50.76923076923077,60.0,0.6676923076923077
0.05,1.0242840631989374,-7.993469679156032,-16.54375320586729,4,test,26.153846153846157,70.76923076923077,81.53846153846153,50.76923076923077,60.0,0.6746153846153846
0.1,1.0242840631989374,-7.811452774898068,-16.293813608360953,4,test,26.153846153846157,70.76923076923077,84.61538461538461,50.76923076923077,60.0,0.6807692307692308
0.15,1.0242840631989374,-7.686381430999827,-15.949759119194203,4,test,27.692307692307693,70.76923076923077,83.07692307692308,49.23076923076923,61.53846153846154,0.6815384615384615
0.25,1.0242840631989374,-7.498169297375656,-15.070453075921074,4,test,27.692307692307693,72.3076923076923,81.53846153846153,50.76923076923077,60.0,0.6907692307692308
0.35,1.0242840631989374,-7.331814585417214,-13.998525067889272,4,test,27.692307692307693,72.3076923076923,83.07692307692308,49.23076923076923,63.07692307692307,0.6976923076923077
0.5,1.0242840631989374,-7.069037923328354,-12.088682642582196,4,test,27.692307692307693,72.3076923076923,84.61538461538461,46.15384615384615,58.46153846153847,0.693076923076923
0.0,,,,4,train,28.888888888888886,68.88888888888889,75.55555555555556,51.11111111111111,57.77777777777777,0.6633333333333333
0.001,1.0592196114190977,-9.79814655469392,-0.02061522981145397,5,train,22.22222222222222,73.33333333333333,80.0,42.22222222222222,57.77777777777777,0.6744444444444444
0.005,1.0592196114190977,-9.731936665554997,-0.09749239403588421,5,train,22.22222222222222,73.33333333333333,80.0,42.22222222222222,57.77777777777777,0.6788888888888889
0.01,1.0592196114190977,-9.65385736541658,-0.1879328260251541,5,train,22.22222222222222,73.33333333333333,80.0,42.22222222222222,57.77777777777777,0.6822222222222222
0.05,1.0592196114190977,-9.207810439648883,-0.7091425292948377,5,train,24.444444444444443,77.77777777777779,82.22222222222221,44.44444444444444,60.0,0.6988888888888889
0.1,1.0592196114190977,-8.806382419919165,-1.1793903745048282,5,train,28.888888888888886,75.55555555555556,82.22222222222221,44.44444444444444,64.44444444444444,0.7022222222222222
0.15,1.0592196114190977,-8.47780595947815,-1.533178985912689,5,train,26.666666666666668,73.33333333333333,82.22222222222221,42.22222222222222,64.44444444444444,0.6966666666666667
0.25,1.0592196114190977,-7.886263302846993,-2.0373968740749526,5,train,26.666666666666668,75.55555555555556,84.44444444444444,42.22222222222222,62.22222222222222,0.7033333333333334
0.35,1.0592196114190977,-7.343809092433577,-2.371619298190104,5,train,26.666666666666668,73.33333333333333,84.44444444444444,42.22222222222222,64.44444444444444,0.7066666666666667
0.5,1.0592196114190977,-6.5171400921979545,-2.65660351133487,5,train,26.666666666666668,71.11111111111111,82.22222222222221,42.22222222222222,62.22222222222222,0.6833333333333333
0.0,,,,5,test,23.076923076923077,70.76923076923077,75.38461538461539,43.07692307692308,58.46153846153847,0.6507692307692308
0.001,1.0592196114190977,-4.182395847034372,-16.053064893175698,5,test,30.76923076923077,73.84615384615385,78.46153846153847,50.76923076923077,60.0,0.6846153846153846
0.005,1.0592196114190977,-4.168956270631283,-16.07069758594502,5,test,30.76923076923077,73.84615384615385,78.46153846153847,50.76923076923077,61.53846153846154,0.6892307692307692
0.01,1.0592196114190977,-4.154199089687212,-16.089551185941982,5,test,30.76923076923077,75.38461538461539,80.0,50.76923076923077,63.07692307692307,0.6984615384615385
0.05,1.0592196114190977,-4.13492371576137,-16.126086201755978,5,test,29.230769230769234,75.38461538461539,81.53846153846153,52.307692307692314,63.07692307692307,0.7015384615384616
0.1,1.0592196114190977,-4.213826984556257,-16.033465491836157,5,test,29.230769230769234,76.92307692307693,84.61538461538461,50.76923076923077,66.15384615384615,0.7138461538461538
0.15,1.0592196114190977,-4.337484146743558,-15.847323782867585,5,test,29.230769230769234,76.92307692307693,84.61538461538461,49.23076923076923,66.15384615384615,0.7184615384615385
0.25,1.0592196114190977,-4.654163647991044,-15.245054031485186,5,test,29.230769230769234,76.92307692307693,84.61538461538461,49.23076923076923,66.15384615384615,0.7207692307692307
0.35,1.0592196114190977,-5.030051116807856,-14.397784465535034,5,test,30.76923076923077,76.92307692307693,84.61538461538461,50.76923076923077,66.15384615384615,0.7246153846153847
0.5,1.0592196114190977,-5.650907704489433,-12.79884125118534,5,test,30.76923076923077,78.46153846153847,84.61538461538461,53.84615384615385,66.15384615384615,0.7276923076923076
0.0,,,,5,train,17.77777777777778,71.11111111111111,77.77777777777779,40.0,53.333333333333336,0.6444444444444445
0.001,0.971098887109869,-4.77899036253489,-8.35630958148396,6,train,42.22222222222222,77.77777777777779,80.0,62.22222222222222,73.33333333333333,0.74
0.005,0.971098887109869,-4.745888543418441,-8.394422273863665,6,train,42.22222222222222,77.77777777777779,80.0,62.22222222222222,73.33333333333333,0.74
0.01,0.971098887109869,-4.7058368290441495,-8.43963594115235,6,train,42.22222222222222,77.77777777777779,82.22222222222221,62.22222222222222,73.33333333333333,0.7455555555555555
0.05,0.971098887109869,-4.542320220774187,-8.627947471045708,6,train,44.44444444444444,77.77777777777779,84.44444444444444,62.22222222222222,73.33333333333333,0.75
0.1,0.971098887109869,-4.420669594596337,-8.752871473558775,6,train,44.44444444444444,80.0,84.44444444444444,62.22222222222222,73.33333333333333,0.7633333333333333
0.15,0.971098887109869,-4.34624163737364,-8.791435504746662,6,train,44.44444444444444,80.0,84.44444444444444,60.0,73.33333333333333,0.7588888888888888
0.25,0.971098887109869,-4.275940313110652,-8.677379760569796,6,train,44.44444444444444,82.22222222222221,86.66666666666667,62.22222222222222,73.33333333333333,0.7722222222222223
0.35,0.971098887109869,-4.300148583852531,-8.365623341056267,6,train,42.22222222222222,80.0,88.88888888888889,62.22222222222222,75.55555555555556,0.77
0.5,0.971098887109869,-4.390434455073487,-7.628300498322425,6,train,40.0,80.0,86.66666666666667,66.66666666666666,75.55555555555556,0.7622222222222222
0.0,,,,6,test,20.0,72.3076923076923,78.46153846153847,41.53846153846154,56.92307692307692,0.6553846153846153
0.001,0.971098887109869,-8.786541072349126,-0.028473685443857373,6,test,21.53846153846154,73.84615384615385,81.53846153846153,47.69230769230769,56.92307692307692,0.6746153846153846
0.005,0.971098887109869,-8.724758215498337,-0.13596226203232095,6,test,21.53846153846154,73.84615384615385,81.53846153846153,47.69230769230769,56.92307692307692,0.6753846153846154
0.01,0.971098887109869,-8.658144845793263,-0.2603655269988308,6,test,23.076923076923077,73.84615384615385,81.53846153846153,46.15384615384615,56.92307692307692,0.6761538461538461
0.05,0.971098887109869,-8.346474206487816,-0.9939903412514192,6,test,21.53846153846154,73.84615384615385,84.61538461538461,47.69230769230769,58.46153846153847,0.69
0.1,0.971098887109869,-8.144969263337968,-1.6691630438765819,6,test,20.0,75.38461538461539,84.61538461538461,47.69230769230769,61.53846153846154,0.696923076923077
0.15,0.971098887109869,-8.013727902151466,-2.214139654259028,6,test,23.076923076923077,75.38461538461539,84.61538461538461,47.69230769230769,63.07692307692307,0.6984615384615385
0.25,0.971098887109869,-7.86494825628418,-3.0453811248614517,6,test,24.615384615384617,75.38461538461539,83.07692307692308,46.15384615384615,63.07692307692307,0.6992307692307692
0.35,0.971098887109869,-7.786430370186059,-3.6521822076637385,6,test,24.615384615384617,73.84615384615385,81.53846153846153,50.76923076923077,63.07692307692307,0.686923076923077
0.5,0.971098887109869,-7.705352423078535,-4.241655199439732,6,test,24.615384615384617,73.84615384615385,81.53846153846153,52.307692307692314,61.53846153846154,0.6823076923076923
0.0,,,,6,train,31.11111111111111,73.33333333333333,80.0,64.44444444444444,71.11111111111111,0.72
0.001,1.0254885226299564,-7.2336680447647845,-0.017218937661803074,7,train,22.22222222222222,80.0,88.88888888888889,53.333333333333336,68.88888888888889,0.7544444444444445
0.005,1.0254885226299564,-7.184688393160049,-0.08588447552418314,7,train,22.22222222222222,80.0,88.88888888888889,53.333333333333336,68.88888888888889,0.7566666666666667
0.01,1.0254885226299564,-7.131913588244846,-0.1635207444905862,7,train,22.22222222222222,80.0,88.88888888888889,53.333333333333336,68.88888888888889,0.7566666666666667
0.05,1.0254885226299564,-6.892203709057161,-0.5846677607048447,7,train,26.666666666666668,84.44444444444444,93.33333333333333,53.333333333333336,68.88888888888889,0.7888888888888889
0.1,1.0254885226299564,-6.685352765164801,-0.9777548963197138,7,train,26.666666666666668,84.44444444444444,93.33333333333333,53.333333333333336,71.11111111111111,0.7911111111111111
0.15,1.0254885226299564,-6.507161994792758,-1.2890161381809786,7,train,24.444444444444443,84.44444444444444,93.33333333333333,53.333333333333336,73.33333333333333,0.7922222222222223
0.25,1.0254885226299564,-6.2048421880519316,-1.7326563152559298,7,train,26.666666666666668,84.44444444444444,93.33333333333333,53.333333333333336,77.77777777777779,0.7966666666666666
0.35,1.0254885226299564,-5.92244123799751,-2.034797347358656,7,train,26.666666666666668,84.44444444444444,93.33333333333333,53.333333333333336,75.55555555555556,0.7855555555555556
0.5,1.0254885226299564,-5.482509509651403,-2.309062154566438,7,train,24.444444444444443,80.0,86.66666666666667,60.0,73.33333333333333,0.7477777777777778
0.0,,,,7,test,20.0,64.61538461538461,73.84615384615385,46.15384615384615,60.0,0.6153846153846154
0.001,1.0254885226299564,-7.227739162623763,-6.462246270985896,7,test,29.230769230769234,69.23076923076923,80.0,52.307692307692314,60.0,0.6607692307692308
0.005,1.0254885226299564,-7.178733895616996,-6.533120773656929,7,test,29.230769230769234,69.23076923076923,81.53846153846153,52.307692307692314,60.0,0.6646153846153846
0.01,1.0254885226299564,-7.11924837045032,-6.619074917610741,7,test,29.230769230769234,69.23076923076923,81.53846153846153,52.307692307692314,60.0,0.6653846153846154
0.05,1.0254885226299564,-6.816240675066659,-7.110734802758177,7,test,29.230769230769234,70.76923076923077,83.07692307692308,53.84615384615385,61.53846153846154,0.6876923076923077
0.1,1.0254885226299564,-6.602468875776022,-7.509149093074666,7,test,27.692307692307693,73.84615384615385,84.61538461538461,53.84615384615385,61.53846153846154,0.6938461538461539
0.15,1.0254885226299564,-6.48981202040996,-7.752428930516653,7,test,29.230769230769234,72.3076923076923,86.15384615384616,55.38461538461539,61.53846153846154,0.7
0.25,1.0254885226299564,-6.373171566568963,-7.9854354108186545,7,test,29.230769230769234,72.3076923076923,86.15384615384616,52.307692307692314,60.0,0.703076923076923
0.35,1.0254885226299564,-6.367971786050639,-7.98496529262884,7,test,29.230769230769234,73.84615384615385,86.15384615384616,50.76923076923077,61.53846153846154,0.7107692307692308
0.5,1.0254885226299564,-6.4114514443682875,-7.646023399577328,7,test,30.76923076923077,73.84615384615385,89.23076923076924,50.76923076923077,61.53846153846154,0.7184615384615385
0.0,,,,7,train,22.22222222222222,77.77777777777779,88.88888888888889,53.333333333333336,64.44444444444444,0.7511111111111111
0.001,1.0146081671749625,-7.076433689751249,-0.01892428446197197,8,train,22.22222222222222,75.55555555555556,86.66666666666667,46.666666666666664,55.55555555555556,0.6922222222222222
0.005,1.0146081671749625,-7.02303082203092,-0.089720134910273,8,train,22.22222222222222,75.55555555555556,86.66666666666667,46.666666666666664,57.77777777777777,0.6944444444444444
0.01,1.0146081671749625,-6.960404675341672,-0.17393331655388886,8,train,22.22222222222222,75.55555555555556,86.66666666666667,46.666666666666664,60.0,0.6955555555555556
0.05,1.0146081671749625,-6.600505928366957,-0.6828629725883892,8,train,26.666666666666668,75.55555555555556,86.66666666666667,46.666666666666664,62.22222222222222,0.7088888888888889
0.1,1.0146081671749625,-6.35028971235858,-1.1078956883875737,8,train,28.888888888888886,75.55555555555556,86.66666666666667,46.666666666666664,62.22222222222222,0.7044444444444444
0.15,1.0146081671749625,-6.167641666350587,-1.45166192204511,8,train,28.888888888888886,75.55555555555556,84.44444444444444,46.666666666666664,62.22222222222222,0.6977777777777778
0.25,1.0146081671749625,-5.863066411954637,-1.9927493033852983,8,train,26.666666666666668,75.55555555555556,86.66666666666667,44.44444444444444,62.22222222222222,0.6977777777777778
0.35,1.0146081671749625,-5.616016680359586,-2.3971823529033065,8,train,26.666666666666668,75.55555555555556,82.22222222222221,44.44444444444444,64.44444444444444,0.6933333333333334
0.5,1.0146081671749625,-5.363303928778613,-2.7716249688712566,8,train,24.444444444444443,75.55555555555556,82.22222222222221,44.44444444444444,62.22222222222222,0.6844444444444444
0.0,,,,8,test,23.076923076923077,67.6923076923077,73.84615384615385,47.69230769230769,61.53846153846154,0.6415384615384615
0.001,1.0146081671749625,-7.630105723664584,-8.360522528655384,8,test,30.76923076923077,70.76923076923077,78.46153846153847,50.76923076923077,61.53846153846154,0.6707692307692308
0.005,1.0146081671749625,-7.589190057170257,-8.415079651503735,8,test,30.76923076923077,70.76923076923077,78.46153846153847,50.76923076923077,61.53846153846154,0.6707692307692308
0.01,1.0146081671749625,-7.5417356477709,-8.47931263317397,8,test,30.76923076923077,70.76923076923077,78.46153846153847,50.76923076923077,61.53846153846154,0.6730769230769231
